radeg,dedeg,nuvmag,e_nuvmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,uymag,e_uymag,uhmag,e_uhmag,ukmag,e_ukmag,2jmag,e_2jmag,2hmag,e_2hmag,2kmag,e_2kmag,extu,extg,extr,exti,extz,exty,extj,exth,extk,uvm2mag,e_uvm2mag,extnuv,extuvm2,logmstar,modelnuv_r,modelnuv_rcorr,deextrestnuvmag,deextrestrmag,smoothrestnuvmag,smoothrestrmag,modelu_r,modelu_rcorr,deextrestumag,smoothrestumag,modelu_i,modelu_icorr,deextrestimag,smoothrestimag,modelu_j,modelu_jcorr,deextrestjmag,smoothrestjmag,modelu_k,modelu_kcorr,deextrestkmag,smoothrestkmag,modelg_r,modelg_rcorr,deextrestgmag,smoothrestgmag,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelnuv_k,modelnuv_kcorr,kcorrr,f_a,f_b,cz,econame,r50,r90,b_a,mhidet,emhidet,mhilim,confused,mhi_corr,emhi_corr_rand,emhi_corr_sys,hitelescope,absrmag,modelabsrmag,absgmag,nuvmag_withoutasterisk,e_nuvmag_withoutasterisk,umag_withoutasterisk,e_umag_withoutasterisk,gmag_withoutasterisk,e_gmag_withoutasterisk,rmag_withoutasterisk,e_rmag_withoutasterisk,imag_withoutasterisk,e_imag_withoutasterisk,zmag_withoutasterisk,e_zmag_withoutasterisk,uymag_withoutasterisk,e_uymag_withoutasterisk,uhmag_withoutasterisk,e_uhmag_withoutasterisk,ukmag_withoutasterisk,e_ukmag_withoutasterisk,2jmag_withoutasterisk,e_2jmag_withoutasterisk,2hmag_withoutasterisk,e_2hmag_withoutasterisk,2kmag_withoutasterisk,e_2kmag_withoutasterisk,uvm2mag_withoutasterisk,e_uvm2mag_withoutasterisk,r50_in_kpc,r90_in_kpc,mu_delta,logmgas,logmgastype,loscmvgdist,vhel,fofgrp,fofgrpradeg,fofgrpdedeg,fofgrpcz,fofgrpn,fofgrpabsrmag,fofgrpgiantabsrmag,foflogmhvir,foflogmh200,fofgrpmhi,foffc,logmstarfofgrp,logmbaryfofgrp,foflogmhdyn,fofskycutoffflag,name,logmbary,g3grp_l,g3logmh_l,g3logmh200_l,g3grplogG_l,g3grplogS_l,g3grplogB_l,g3grpabsrmag_l,g3grpgiantabsrmag_l,g3grpmhi_l,g3cenmhi_l,g3satmhi_l,g3grpradeg_l,g3grpdedeg_l,g3grpcz_l,g3fc_l,g3grpngi_l,g3grpndw_l,g3grpnndens_l,g3grpedgeflag_l,g3grpnndens2d_l,g3grpedgeflag2d_l,g3grpedgescale2d_l,g3grptcross_l,g3logmhdyn_l,g3skycutoffflag_l
152.6308,2.2328,20.743,1.817,19.106,0.753,18.498,0.073,18.03,0.142,17.753,0.04,17.607,0.192,17.141,1.04,15.851,0.392,14.897,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.2467,0.1815,0.1317,0.0998,0.0708,0.0574,0.0432,0.0276,0.0176,0.0,0.0,0.439,0.4508,8.38330052985916,3.0183496,2.3453398,-14.949,-17.295,-13.864,-16.883,1.6571913,1.3246145,-15.97,-15.225,1.8850126,1.4582243,-17.428,-17.11,3.1466475,2.550191,-18.52,-18.372,4.050582,3.348754,-19.319,-19.276,0.41265488,0.25169373,-17.043,-16.47,0.6404762,0.3853035,1.902111,1.4772701,2.8060455,2.2758331,5.4117403,4.369479,-0.001817879,1.0,0.0,6291.9,ECO13614,6.21,16.7,0.2,5186618423.749877,188604576.09255943,0.0,1,2812158733.4940705,137964000.0,2815540000.0,ALFALFA,-16.903,-16.916,-16.485,20.743,1.817,19.106,0.753,18.498,0.073,18.03,0.142,17.753,0.04,17.607,0.192,17.141,1.04,15.851,0.392,14.897,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6361592471246005,7.089188313523483,7.64149602687483,8.406561042705082,1.0,89.39636087890096,6476.012288284705,5644.0,152.6161,2.2282,6313.9,1.0,-20.487,-20.487,11.813901959985744,11.642901959985744,9.58397950569635,0.0,9.823347988627711,10.020980611531526,-999.0,0.0,rs0223,8.696116490464053,2458.0,11.870901959985742,11.702901959985743,9.730107541374588,9.823347988627711,10.080255240926281,-20.487,-20.487,9.58397950569635,9.58397950569635,-inf,152.6161,2.2281999999999993,6313.9,0.0,1.0,0.0,10.73961974588463,0.0,11.235658329487778,0.0,1.0,0.0,-999.0,0.0
152.7098,0.2805,19.783,0.07,18.654,0.053,17.736,0.028,17.31,0.046,17.077,0.035,16.884,0.081,16.622,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555,0.1144,0.083,0.0629,0.0446,0.0362,0.0272,0.0174,0.0111,0.0,0.0,0.2768,0.2842,8.562826961859095,2.1840563,1.5662308,-16.258,-17.824,-15.276,-17.46,1.3735466,1.0638237,-16.76,-16.086,1.5790577,1.1854515,-17.946,-17.665,2.8017902,2.2591152,-19.019,-18.888,3.667122,3.0310516,-19.791,-19.753,0.34335327,0.19657135,-17.628,-17.116,0.54886436,0.31819916,1.7715969,1.3918629,2.6369286,2.1637993,4.4776316,3.5334587,0.0014662228,1.0,0.0,6074.2,ECO00276,4.96,12.8,0.58,125102498.553225,18866204.84390737,0.0,0,0.0,0.0,0.0,AO,-17.497,-17.492,-17.102,19.783,0.07,18.654,0.053,17.736,0.028,17.31,0.046,17.077,0.035,16.884,0.081,16.622,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034462256949213,5.2502251792237775,8.011236538141654,8.243394019208928,0.0,86.31752321208864,6266.020480838346,268.0,152.7098,0.2805000000000039,6074.2,1.0,-17.497,-999.0,11.103901959985745,10.901901959985745,8.09726598353069,1.0,8.562826961859095,8.690684743841592,-999.0,0.0,rs0224,8.73287013892331,10535.0,11.122901959985743,10.920901959985743,8.243394019208928,8.562826961859095,8.73287013892331,-17.497,-999.0,8.09726598353069,8.09726598353069,-inf,152.7098,0.2805000000000039,6074.2,1.0,0.0,1.0,10.74912827795567,1.0,11.344197676927283,0.0,1.0,0.0,-999.0,0.0
152.735,1.0721,18.33,0.055,17.286,0.034,16.266,0.022,15.815,0.027,15.583,0.022,15.381,0.027,14.909,0.074,13.823,0.141,13.542,0.309,14.611,0.133,13.879,0.127,13.608,0.278,0.1812,0.1333,0.0967,0.0733,0.052,0.0422,0.0317,0.0202,0.0129,0.0,0.0,0.3224,0.331,9.323318389328678,2.2378902,1.8310318,-17.386,-19.217,-16.817,-19.055,1.4096622,1.226078,-17.991,-17.645,1.6056824,1.3807983,-19.372,-19.251,2.7321072,2.4409847,-20.432,-20.377,3.5013657,3.1710052,-21.162,-21.146,0.36966133,0.28694534,-18.931,-18.685,0.56568146,0.44166565,1.6921062,1.501852,2.4613647,2.2318726,4.3295937,3.775959,0.0011820417,1.0,0.0,6300.3,ECO07343,5.27,16.24,0.53,2515107716.113366,189105649.9471505,0.0,0,0.0,0.0,0.0,ALFALFA,-19.086,-19.088,-18.672,18.33,0.055,17.286,0.034,16.266,0.022,15.815,0.027,15.583,0.022,15.381,0.027,14.909,0.074,13.823,0.141,13.542,0.309,14.611,0.133,13.879,0.127,13.608,0.278,0.0,0.0,2.240038029946542,6.902887591334316,8.833461352208142,9.546684625273716,0.0,89.5151378780936,6488.970879673884,5386.0,152.735,1.072100000000009,6300.300000000001,1.0,-19.086,-999.0,11.412901959985742,11.224901959985743,9.400556589595478,1.0,9.323318389328678,9.66468230481753,-999.0,0.0,rs0225,9.750236171739866,13306.0,11.492901959985742,11.308901959985743,9.546684625273716,9.323318389328678,9.750236171739866,-19.086,-999.0,9.400556589595478,9.400556589595478,-inf,152.735,1.072100000000009,6300.300000000001,1.0,0.0,1.0,10.677382593776981,0.0,11.352819918597614,0.0,1.0,0.0,-999.0,0.0
153.1052,1.2458,18.547,0.272,17.755,0.067,16.863,0.027,16.448,0.035,16.237,0.028,16.058,0.024,15.832,0.248,14.935,0.228,14.759,1.439,14.361,0.769,0.0,0.0,0.0,0.0,0.2121,0.156,0.1132,0.0858,0.0608,0.0494,0.0371,0.0237,0.0151,0.0,0.0,0.3773,0.3874,8.963226339842976,1.7223072,1.2350616,-17.423,-18.658,-16.684,-18.407,1.2107944,0.9682236,-17.69,-17.196,1.3894272,1.0858173,-18.776,-18.585,2.5052814,2.0984898,-19.789,-19.701,3.2752266,2.8060684,-20.496,-20.471,0.31734276,0.20484161,-18.454,-18.089,0.4959755,0.32243538,1.6118298,1.3351078,2.381775,2.0426865,3.7867393,3.0729065,0.0037380354,1.0,0.0,6257.4,ECO07354,5.74,18.61,0.62,3824302802.182271,186551935.26232588,0.0,0,0.0,0.0,0.0,ALFALFA,-18.455,-18.44,-18.083,18.547,0.272,17.755,0.067,16.863,0.027,16.448,0.035,16.237,0.028,16.058,0.024,15.832,0.248,14.935,0.228,14.759,1.439,14.361,0.769,0.0,0.0,0.0,0.0,0.0,0.0,2.423619010384822,7.857761286282497,8.444274085029056,9.728680307386522,0.0,88.90851072328707,6445.048185173604,5396.0,153.1052,1.2457999999999976,6257.400000000001,1.0,-18.455,-999.0,11.280901959985744,11.087901959985745,9.582552271708284,1.0,8.963226339842976,9.676063574680311,-999.0,0.0,rs0226,9.797463881268499,13315.0,11.332901959985744,11.141901959985743,9.728680307386522,8.963226339842976,9.797463881268499,-18.455,-999.0,9.582552271708284,9.582552271708284,-inf,153.1052,1.2457999999999976,6257.400000000001,1.0,0.0,1.0,10.813845139714989,0.0,11.484078876639888,0.0,1.0,0.0,-999.0,0.0
153.4691,0.5509,17.004,0.019,15.806,0.043,14.756,0.025,14.293,0.038,14.007,0.021,13.834,0.027,13.617,0.326,12.62,0.341,12.396,0.09,12.95,0.162,12.126,0.333,11.866,0.144,0.1797,0.1322,0.0959,0.0727,0.0516,0.0418,0.0314,0.0201,0.0128,0.0,0.0,0.3198,0.3284,9.9027589393253,2.4987068,2.264555,-18.309,-20.573,-18.017,-20.516,1.4998779,1.4111118,-19.162,-19.016,1.6992455,1.5942173,-20.757,-20.715,2.8019085,2.6733704,-21.836,-21.818,3.5369797,3.395523,-22.558,-22.553,0.40379333,0.3662777,-20.207,-20.112,0.60316086,0.54938316,1.7058239,1.6285362,2.440895,2.350689,4.5358086,4.248966,3.2412605e-05,1.0,0.0,6042.9,ECO07969,16.83,36.1,0.93,6509003807.194199,156633442.78799397,0.0,0,0.0,0.0,0.0,ALFALFA,-20.515,-20.547,-20.088,17.004,0.019,15.806,0.043,14.756,0.025,14.293,0.038,14.007,0.021,13.834,0.027,13.617,0.326,12.62,0.341,12.396,0.09,12.95,0.162,12.126,0.333,11.866,0.144,0.0,0.0,6.868519561235231,14.732831619761845,8.121173635137119,9.959642561244234,0.0,85.87477624337092,6232.968451919708,5828.0,153.4691,0.5509000000000038,6042.9,1.0,-20.515000000000004,-20.515000000000004,11.821901959985745,11.650901959985744,9.813514525565996,1.0,9.9027589393253,10.161455092231582,-999.0,0.0,rs0227,10.233161403674686,2493.0,11.878901959985743,11.710901959985742,9.959642561244234,9.9027589393253,10.233161403674686,-20.515000000000004,-20.515000000000004,9.813514525565996,9.813514525565996,-inf,153.4691,0.5509000000000038,6042.9,1.0,1.0,0.0,10.49412068383239,0.0,11.433103491380663,0.0,1.0,0.0,-999.0,0.0
153.7597,0.9682,19.196,0.04,18.412,0.116,17.418,0.042,17.082,0.022,16.9,0.044,16.761,0.048,16.175,0.145,14.923,0.11,15.047,0.231,14.824,0.289,0.0,0.0,0.0,0.0,0.1715,0.1262,0.0915,0.0694,0.0492,0.0399,0.03,0.0192,0.0122,0.0,0.0,0.3052,0.3133,8.543064155476381,1.916585,1.5150299,-16.48,-17.995,-15.81,-17.727,1.2324104,1.0240784,-16.971,-16.494,1.3883896,1.1194019,-18.091,-17.883,2.522358,2.1425438,-19.114,-19.017,3.3376846,2.8887825,-19.86,-19.832,0.25515747,0.15422821,-17.841,-17.472,0.41113663,0.24955177,1.545105,1.2726936,2.3604317,2.0189323,4.021859,3.379734,0.007343966,1.0,0.0,6182.9,ECO10163,2.35,5.88,0.88,292976219.93109185,45811332.57758718,0.0,0,0.0,0.0,0.0,GBT,-17.773,-17.76,-17.471,19.196,0.04,18.412,0.116,17.418,0.042,17.082,0.022,16.9,0.044,16.761,0.048,16.175,0.145,14.923,0.11,15.047,0.231,14.824,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.980728679016248,2.453908354304484,8.597889621466745,8.612960406981752,0.0,87.8549491350757,6371.045726053383,7246.0,153.7597,0.9682000000000012,6182.900000000001,1.0,-17.773,-999.0,11.153901959985744,10.954901959985744,8.466832371303514,1.0,8.543064155476381,8.80764873841986,-999.0,0.0,rs0228,8.880446917791483,14939.0,11.179901959985743,10.981901959985743,8.612960406981752,8.543064155476381,8.880446917791483,-17.773,-999.0,8.466832371303514,8.466832371303514,-inf,153.7597,0.9682000000000012,6182.900000000001,1.0,0.0,1.0,10.72153217258356,0.0,11.577877433525652,0.0,1.0,0.0,-999.0,0.0
153.8822,0.3077,21.207,0.2,19.34,0.347,18.752,0.056,18.248,0.054,17.959,0.032,17.712,0.06,17.586,0.37,16.385,0.352,16.19,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1705,0.1255,0.091,0.069,0.0489,0.0397,0.0298,0.0191,0.0121,0.0,0.0,0.3034,0.3115,8.362764424134753,2.9074259,2.3259459,-14.498,-16.824,-13.637,-16.545,1.6356115,1.3724833,-15.452,-14.909,1.8636293,1.5331812,-16.985,-16.773,3.0406637,2.5955153,-18.047,-17.95,3.8608751,3.346282,-18.798,-18.77,0.43158913,0.3065586,-16.518,-16.113,0.65960693,0.46725655,1.8366413,1.5295906,2.6568527,2.2803574,5.1326895,4.2997446,-0.0021745877,1.0,0.0,6045.4,ECO13615,2.46,7.42,0.83,0.0,0.0,448745073.7380991,0,0.0,0.0,0.0,ALFALFA,-16.557,-16.576,-16.087,21.207,0.2,19.34,0.347,18.752,0.056,18.248,0.054,17.959,0.032,17.712,0.06,17.586,0.37,16.385,0.352,16.19,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004359963494121,3.02941094679934,8.553349948328492,8.13685164523361,2.0,85.91014020031497,6236.037303536647,22669.0,153.8822,0.3077,6045.4,1.0,-16.557,-999.0,11.038106722428802,10.83317299500384,7.990723609555372,1.0,8.362764424134753,8.51645116352299,-999.0,0.0,rs0230,8.565364848991946,17113.0,11.03411322194286,10.82854709285001,8.13685164523361,8.362764424134753,8.565364848991946,-16.557,-999.0,7.990723609555372,7.990723609555372,0.0,153.8822,0.3077,6045.4,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,0.0
154.039,1.1912,18.623,0.04,17.462,0.042,16.323,0.022,15.854,0.021,15.601,0.025,15.447,0.024,14.83,0.162,13.858,0.09,13.614,0.095,14.575,0.161,13.791,0.144,13.392,0.162,0.1917,0.141,0.1023,0.0776,0.055,0.0446,0.0335,0.0214,0.0136,0.0,0.0,0.3411,0.3502,9.323274225317444,2.5212288,2.1103802,-17.074,-19.185,-16.492,-19.013,1.5006866,1.3175678,-17.867,-17.513,1.7045822,1.4782314,-19.345,-19.217,2.8474102,2.5511398,-20.418,-20.36,3.637497,3.2999458,-21.167,-21.15,0.38719177,0.30183983,-18.883,-18.626,0.59108734,0.46250343,1.7339153,1.5354118,2.524002,2.2842178,4.658039,4.092758,0.0002558109,1.0,0.0,6280.0,ECO06989,6.77,17.46,0.36,1503164190.0601633,206684457.8891284,0.0,0,0.0,0.0,0.0,ALFALFA,-19.046,-19.047,-18.616,18.623,0.04,17.462,0.042,16.323,0.022,15.854,0.021,15.601,0.025,15.447,0.024,14.83,0.162,13.858,0.09,13.614,0.095,14.575,0.161,13.791,0.144,13.392,0.162,0.0,0.0,2.868582499851511,7.398146299469331,8.472254680678594,9.32313445667936,0.0,89.22809084341,6466.99338408047,5179.0,154.03899999999996,1.1912000000000051,6280.000000000001,1.0,-19.046,-999.0,11.404901959985745,11.215901959985745,9.177006421001122,1.0,9.323274225317444,9.557299199884698,-999.0,0.0,rs0231,9.624234342285087,13138.0,11.482901959985742,11.297901959985744,9.32313445667936,9.323274225317444,9.624234342285087,-19.046,-999.0,9.177006421001122,9.177006421001122,-inf,154.03899999999996,1.1912000000000051,6280.000000000001,1.0,0.0,1.0,10.774994580643366,0.0,11.465094563673114,0.0,1.0,0.0,-999.0,0.0
154.3093,1.72,19.128,0.034,18.35,0.042,17.399,0.037,17.054,0.023,16.898,0.027,16.652,0.05,16.22,0.245,15.487,0.36,15.2,0.135,15.57,0.398,0.0,0.0,0.0,0.0,0.3237,0.2382,0.1727,0.131,0.0929,0.0754,0.0566,0.0362,0.023,0.0,0.0,0.576,0.5914,8.543822092424724,1.6498585,1.4160404,-16.694,-18.11,-16.301,-17.95,1.1056728,0.98438454,-17.125,-16.845,1.2267418,1.0697994,-18.195,-18.071,2.260107,2.0376682,-19.163,-19.105,2.9998436,2.7360077,-19.861,-19.845,0.20273781,0.14386177,-17.966,-17.748,0.32380676,0.22927666,1.357172,1.1971455,2.0969086,1.8954849,3.5440292,3.1676636,0.011404701,1.0,0.0,6531.4,ECO07388,6.07,13.26,0.35,3027111134.8459363,223478554.05869463,0.0,1,2796322289.733619,298515000.0,565592000.0,ALFALFA,-18.003,-17.985,-17.724,19.128,0.034,18.35,0.042,17.399,0.037,17.054,0.023,16.898,0.027,16.652,0.05,16.22,0.245,15.487,0.36,15.2,0.135,15.57,0.398,0.0,0.0,0.0,0.0,0.0,0.0,2.672235067638382,5.83753492535172,7.599573044518879,9.592715260186267,0.0,92.78231898373453,6716.018959989409,5417.0,154.30929999999998,1.7199999999999984,6531.4,1.0,-18.003,-999.0,11.197901959985742,10.999901959985744,9.44658722450803,1.0,8.543822092424724,9.497775853947262,-999.0,0.0,rs0232,9.629883704786725,13336.0,11.232901959985742,11.036901959985743,9.592715260186267,8.543822092424724,9.629883704786725,-18.003,-999.0,9.44658722450803,9.44658722450803,-inf,154.30929999999998,1.7199999999999984,6531.4,1.0,0.0,1.0,9.562968606990578,0.0,11.04027201061058,0.0,1.0,0.0,-999.0,0.0
154.3588,1.7021,20.646,0.21,19.628,0.353,18.819,0.054,18.317,0.141,18.017,0.072,17.319,0.574,0.0,0.0,17.074,0.462,0.0,0.0,15.635,0.212,0.0,0.0,0.0,0.0,0.3216,0.2367,0.1716,0.1302,0.0923,0.0749,0.0563,0.0359,0.0229,0.0,0.0,0.5723,0.5876,8.203493689946566,2.1059046,1.6399374,-15.223,-16.863,-14.492,-16.598,1.333703,1.1015139,-15.762,-15.264,1.5141935,1.2198706,-16.981,-16.779,2.6428633,2.2395697,-18.001,-17.907,3.439519,2.9693022,-18.731,-18.704,0.31922913,0.20945168,-16.654,-16.279,0.49971962,0.32780838,1.6283894,1.3475075,2.425045,2.07724,4.2117205,3.5077257,0.0038945982,1.0,0.0,6380.4,ECO13616,6.45,23.09,0.46,1001026798.7663164,45593243.76845536,0.0,0,0.0,0.0,0.0,AO,-16.687,-16.632,-16.25,20.646,0.21,19.628,0.353,18.819,0.054,18.317,0.141,18.017,0.072,17.319,0.574,0.0,0.0,17.074,0.462,0.0,0.0,15.635,0.212,0.0,0.0,0.0,0.0,0.0,0.0,2.775563479461085,9.936086936551389,7.640564850878559,9.146573739931323,0.0,90.64768451830156,6565.0422974120165,5417.0,154.30929999999998,1.7199999999999984,6531.4,1.0,-18.003,-999.0,11.197901959985742,10.999901959985744,9.44658722450803,0.0,8.543822092424724,9.497775853947262,-999.0,0.0,rs0233,9.193460475900308,17114.0,11.042568260514322,10.837434387025874,9.146573739931323,8.203493689946566,9.193460475900308,-16.687,-999.0,9.000445704253085,9.000445704253085,0.0,154.3588,1.7021,6380.4,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,0.0
154.3742,0.2006,19.837,0.087,18.364,0.063,17.243,0.043,16.72,0.043,16.418,0.025,16.238,0.042,0.0,0.0,0.0,0.0,0.0,0.0,15.336,0.209,13.949,0.266,0.0,0.0,0.2061,0.1516,0.11,0.0834,0.0591,0.048,0.0361,0.023,0.0147,0.0,0.0,0.3667,0.3765,9.002999020245367,2.846465,2.1905975,-16.234,-18.424,-15.289,-18.136,1.6280346,1.3372269,-17.087,-16.508,1.8619595,1.5011959,-18.588,-18.37,3.0854607,2.60738,-19.694,-19.593,3.9375572,3.3877258,-20.475,-20.445,0.4400196,0.3052559,-18.119,-17.696,0.6739445,0.46922493,1.8974457,1.5754089,2.7495422,2.3557549,5.1559877,4.2410965,-0.003153077,1.0,0.0,6153.4,ECO07248,7.04,19.45,0.38,1497576569.6342416,162387105.58852315,0.0,0,0.0,0.0,0.0,ALFALFA,-18.142,-18.168,-17.661,19.837,0.087,18.364,0.063,17.243,0.043,16.72,0.043,16.418,0.025,16.238,0.042,0.0,0.0,0.0,0.0,0.0,0.0,15.336,0.209,13.949,0.266,0.0,0.0,0.0,0.0,2.924342114725964,8.07932587094034,8.193993502462984,9.321517072361958,0.0,87.43773376133639,6343.982139546714,5324.0,154.3742,0.2005999999999971,6153.399999999999,1.0,-18.142,-999.0,11.221901959985743,11.025901959985744,9.17538903668372,1.0,9.002999020245367,9.398722070715523,-999.0,0.0,rs0234,9.491856870648862,13245.0,11.261901959985742,11.066901959985744,9.321517072361958,9.002999020245367,9.491856870648862,-18.142,-999.0,9.17538903668372,9.17538903668372,-inf,154.3742,0.20059999999999717,6153.399999999999,1.0,0.0,1.0,10.401399872498304,1.0,11.27270514325742,0.0,1.0,0.0,-999.0,0.0
154.5097,0.7637,20.544,0.594,19.598,0.078,18.724,0.028,18.377,0.037,18.232,0.044,17.936,0.186,17.463,0.602,17.131,2.078,16.493,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.1874,0.1379,0.1,0.0759,0.0538,0.0436,0.0328,0.0209,0.0133,0.0,0.0,0.3335,0.3425,8.023226682847064,1.6319304,1.1168032,-15.672,-16.789,-14.814,-16.446,1.1215353,0.8527994,-15.936,-15.324,1.2767057,0.9305258,-16.866,-16.601,2.4029531,1.9154387,-17.851,-17.727,3.2100554,2.6341085,-18.57,-18.534,0.24864197,0.11922264,-16.669,-16.197,0.4038124,0.196949,1.5300598,1.1818619,2.337162,1.9005318,3.7204504,2.8981123,0.007451071,1.0,0.0,6257.8,ECO13617,3.82,8.51,0.4,592736105.7831253,177761577.2163828,0.0,0,0.0,0.0,0.0,ALFALFA,-16.513,-16.479,-16.204,20.544,0.594,19.598,0.078,18.724,0.028,18.377,0.037,18.232,0.044,17.936,0.186,17.463,0.602,17.131,2.078,16.493,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130316267233678,3.593429095135042,7.537437362692373,8.918989418231558,0.0,88.91416710490482,6446.030546306874,22671.0,154.5097,0.7637,6257.8,1.0,-16.513,-999.0,11.035394933569885,10.830364457768145,8.77286138255332,1.0,8.023226682847064,8.843998407776766,-999.0,0.0,rs0235,8.970962211328704,17115.0,11.031251516580213,10.825539085590488,8.918989418231558,8.023226682847064,8.970962211328704,-16.513,-999.0,8.77286138255332,8.77286138255332,0.0,154.5097,0.7637,6257.8,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,0.0
154.6057,1.1821,19.114,0.196,18.483,0.195,17.405,0.039,16.981,0.343,16.634,0.076,16.639,0.354,16.077,0.507,15.182,0.2,16.213,1.688,15.65,0.388,14.805,0.369,14.322,0.353,0.2254,0.1658,0.1203,0.0912,0.0647,0.0525,0.0394,0.0252,0.016,0.0,0.0,0.401,0.4117,8.683362951827608,2.0368433,1.7092342,-16.348,-18.057,-15.835,-17.872,1.2932053,1.1306782,-16.927,-16.579,1.4565868,1.2504425,-18.177,-18.035,2.5467548,2.264246,-19.191,-19.125,3.3156204,2.98629,-19.913,-19.894,0.2925377,0.21545982,-17.842,-17.579,0.45591927,0.33522415,1.5460873,1.3490276,2.3149529,2.0710716,4.0592585,3.564846,0.005863834,1.0,0.0,6320.5,ECO07347,7.19,15.12,0.31,345743370.86686456,40474396.97312034,0.0,0,0.0,0.0,0.0,AO,-17.951,-17.905,-17.572,19.114,0.196,18.483,0.195,17.405,0.039,16.981,0.343,16.634,0.076,16.639,0.354,16.077,0.507,15.182,0.2,16.213,1.688,15.65,0.388,14.805,0.369,14.322,0.353,0.0,0.0,3.065692304358223,6.446907877871532,7.581472248935306,8.68488189756576,0.0,89.80076201502438,6506.975440526322,5390.0,154.6057,1.182100000000002,6320.500000000001,1.0,-17.951,-999.0,11.187901959985744,10.989901959985744,8.538753861887521,1.0,8.683362951827608,8.918079697661884,-999.0,0.0,rs0236,8.985153084424761,13310.0,11.220901959985744,11.024901959985742,8.68488189756576,8.683362951827608,8.985153084424761,-17.951,-999.0,8.538753861887521,8.538753861887521,-inf,154.6057,1.1821000000000021,6320.500000000001,1.0,0.0,1.0,10.748662951220568,0.0,11.182781628334565,0.0,1.0,0.0,-999.0,0.0
154.823,0.3444,20.979,0.228,18.72,0.136,17.058,0.025,16.122,0.022,15.65,0.022,15.271,0.028,14.484,0.038,13.181,0.024,12.796,0.019,13.83,0.046,13.115,0.028,12.859,0.032,0.2239,0.1648,0.1195,0.0906,0.0643,0.0521,0.0392,0.025,0.0159,0.0,0.0,0.3985,0.4091,9.70282991475772,4.6673346,3.612876,-15.247,-18.86,-14.044,-18.711,2.5435352,2.1633358,-16.697,-16.168,2.9761906,2.5429306,-19.24,-19.144,4.6890354,4.1890545,-20.886,-20.857,5.7181473,5.1963234,-21.893,-21.886,0.8279972,0.6853199,-18.175,-17.883,1.2606525,1.0649147,2.9734974,2.7110386,4.0026093,3.7183075,7.8419466,6.6458635,-0.024044484,1.0,0.0,6075.4,ECO09977,2.43,6.24,0.66,604127304.2779766,72541110.07474174,0.0,0,0.0,0.0,0.0,GBT,-18.722,-18.743,-17.831,20.979,0.228,18.72,0.136,17.058,0.025,16.122,0.022,15.65,0.022,15.271,0.028,14.484,0.038,13.181,0.024,12.796,0.019,13.83,0.046,13.115,0.028,12.859,0.032,0.0,0.0,0.9969145282445864,2.55997804783795,9.766511230498374,8.927256500325571,0.0,86.33449711397641,6264.971255053916,7127.0,154.823,0.3444000000000015,6075.399999999999,1.0,-18.722,-999.0,11.332901959985744,11.141901959985743,8.781128464647333,1.0,9.70282991475772,9.751953448606931,-999.0,0.0,rs0237,9.77014590480158,14870.0,11.395901959985743,11.207901959985744,8.927256500325571,9.70282991475772,9.77014590480158,-18.722,-999.0,8.781128464647333,8.781128464647333,-inf,154.823,0.34440000000000154,6075.399999999999,1.0,0.0,1.0,10.530465670786997,1.0,11.557825511257368,0.0,1.0,0.0,-999.0,0.0
